Article,Claim,Label,Label_mapped
https://web.archive.org/web/20201214115739/https://www.indiatoday.in/fact-check/story/fact-check-did-nostradamus-predict-the-coronavirus-pandemic-in-16th-century-1696567-2020-07-03,French astrologer Nostradamus had predicted the outbreak of coronavirus in his book “Les Prophéties”.,Refuted,False
https://web.archive.org/web/20210712105400/https://www.factcheck.org/2020/03/posts-distort-facts-on-coronavirus-air-transmission-masks/,Everyone is required to wear a mask everywhere at all times because of COVID-19.,Refuted,False
https://web.archive.org/web/20210411002201/https://factcheck.afp.com/no-scientific-evidence-neem-leaves-can-cure-covid-19-and-its-symptoms-doctors-say,Neem leaves can cure the novel coronavirus and relieve its symptoms.,Refuted,False
https://web.archive.org/web/20210609145152/https://leadstories.com/hoax-alert/2020/03/fact-check-tom-hanks-did-not-pass-away-did-not-confess-admiration-for-trump.html,Tom Hanks passes away after confessing his admiration for President Trump,Refuted,False
https://web.archive.org/web/20210318230514/https://www.indiatoday.in/fact-check/story/fact-check-no-clapping-together-at-5-pm-during-janta-curfew-will-not-kill-coronavirus-1658438-2020-03-22,People Clapping together at 5pm during Janta Curfew will kill coronavirus.,Refuted,False
https://web.archive.org/web/20200327172959/https://checkyourfact.com/2020/03/26/fact-check-kenny-rogers-wife-donate-estate-trump-campaign/,Kenny Rogers' Wife plans to Donate part of his estate to Trumps Re-election campaign.,Refuted,False
https://web.archive.org/web/20210609143621/https://leadstories.com/hoax-alert/2020/03/fact-check-coronavirus-cases-in-us-not-linked-to-5g-rollout.html,"Cases of coronavirus in the United States are linked to the rollout of 5G, the fifth-generation wireless technology.",Refuted,False
https://web.archive.org/web/20210123213313/https://leadstories.com/hoax-alert/2020/05/fact-check-kenny-rogers-wife-did-not-donate-half-his-estate-to-trump-re-election.html,Kenny Rogers' wife donate half of the singer's estate to Trump's re-election,Refuted,False
https://web.archive.org/web/20200403083927/https://verafiles.org/articles/vera-files-fact-check-no-lebron-james-did-not-say-duterte-be,"LeBron James has said Duterte is ""better"" than Trump in handling the COVID-19 crisis.",Refuted,False
https://web.archive.org/web/20210712105439/https://www.factcheck.org/2020/03/contrary-to-trumps-claim-a-pandemic-was-widely-expected-at-some-point/,"President Donald Trump said, “Nobody knew there’d be a pandemic or an epidemic of this proportion.” at a White House briefing on March 19 2020",Refuted,False
https://web.archive.org/web/20201101063413/https://fullfact.org/online/new-zealand-pay-cut-mps-uk-coronavirus/,"MPs in the UK have awarded themselves a £10,000 bonus to cover ‘expenses’ during the Covid-19 crisis.",Refuted,False
https://web.archive.org/web/20210616102114/https://www.factcheck.org/2020/03/trump-gets-ahead-of-himself-on-covid-19-therapies/,"Chloroquine, a Covid-19 drug, would be made available 'almost immediately.'",Refuted,False
https://web.archive.org/web/20201201211912/https://www.covid19facts.ca/en/fact-checked/several-first-nations-communities-in-canada-have-closed-their-borders-to-avoid-covid-19,Several First Nations communities in Canada have closed their borders to avoid COVID-19,Supported,True
https://web.archive.org/web/20200608211142/https://leadstories.com/hoax-alert/2020/03/Fact-Check-Posts-Justifying-Calling-Coronavirus-Chinese-Flu-NOT-Factual-About-Origins-Of-Historic-Outbreaks.html,Historic flu and other outbreaks are accurately named based on the country where they originated,Refuted,False
https://web.archive.org/web/20210125225839/https://factcheck.afp.com/philippines-social-security-agency-said-report-about-covid-19-benefit-payment-was-fake-news,"Philippine President Rodrigo Duterte approved the release of P20,000 (USD $400) to all recipients of the Philippines’ Social Security System (SSS) to help them through the novel coronavirus pandemic.",Refuted,False
https://web.archive.org/web/20201204052922/https://newsmeter.in/fact-check-no-clapping-hands-in-janata-curfew-does-not-kill-coronavirus/,Clapping hands  Kills Corona virus,Refuted,False
https://web.archive.org/web/20210131231534/https://www.washingtonpost.com/politics/2020/03/20/dr-fauci-is-wrong-italy-did-close-its-border-china/,Italy did not close its borders from travellers from China during the coronavirus pandemic,Refuted,False
https://web.archive.org/web/20210128122752/https://www.boomlive.in/world/coronavirus/quotes-attributed-to-trump-biden-traced-back-to-author-hemingway-7547,"US President Donald Trump referred to the novel Coronavirus pandemic as a time when ""people are dying that have never died before.""",Refuted,False
https://web.archive.org/web/20201205112358/https://thelogicalindian.com/fact-check/delhi-airport-screening-international-passengers-20254,"Passport of the passengers arriving at the T3 Of Delhi airport was taken away and kept till COVID-19 tests were completed, resulting in chaos at the airport on 18th March, 2020.",Refuted,False
https://web.archive.org/web/20210411125118/https://www.politifact.com/factchecks/2020/mar/20/facebook-posts/covid-19-could-live-3-days-depending-surface/,"Novel coronavirus could live up to 3 days, depending on the surface.",Supported,True
https://web.archive.org/web/20200919164259/https://www.vishvasnews.com/english/health/fact-check-post-claiming-gargling-with-warm-salt-water-can-save-from-coronavirus-is-fake/,Gargling with warm salt water or warm vinegar water will cure you from Coronavirus.,Refuted,False
https://web.archive.org/web/20210721141701/https://factcheck.afp.com/sri-lankan-authorities-refute-claim-customs-released-expired-tinned-fish-market,Sri Lankan customs released expired tinned fish into the Sri Lankan market.,Not Enough Evidence,Unknown
https://web.archive.org/web/20200616175732/https://www.indiatoday.in/fact-check/story/fact-check-viral-message-of-chennai-veggies-markets-shutting-due-to-coronavirus-is-a-hoax-1657146-2020-03-18,Chennai municipal corporation has shut all vegetable and fruit markets in the city due to coronavirus.,Refuted,False
https://web.archive.org/web/20210118081446/https://factcheck.afp.com/hoax-circulates-about-new-covid-19-vaccine-law-western-australia,The Australian state of Western Australia has recently passed a “COVID-19 Emergency Powers Act” that authorises forcible medical examination and vaccination in schools.,Refuted,False
https://web.archive.org/web/20210127172629/https://www.polygraph.info/a/us-colleges-covid-19-fact-check/30509403.html,Covid-19 is very similar to the seasonal flu with U.S mortality rates just above 0.1 percent and students are being punished and academies easily incapacitated by the common cold.,Refuted,False
https://web.archive.org/web/20210609130700/https://leadstories.com/hoax-alert/2020/03/Fact-Check-Evidence-Does-NOT-Show-The-WHO-Director-General-Overstated-COVID-19-Fatality-Rate.html,"The World Health Organization's director-general, Tedros Adhanom Ghebreyesus, overstated the COVID-19 fatality rate.",Supported,True
https://web.archive.org/web/20200403143125/https://verafiles.org/articles/vera-files-fact-check-report-misleadingly-revives-old-survey,"A recent survey found that Filipinos have rated President Rodrigo Duterte as the most loving, caring, solid and decisive among the five highest government officials in the Philippines.",Supported,True
https://web.archive.org/web/20210301222728/https://www.politifact.com/factchecks/2020/mar/19/facebook-posts/no-truth-report-about-robbers-posing-coronavirus-t/,There are people going door to door in Colorado Spring who are stating they are testing for Covid-19 so they can rob people,Refuted,False
https://web.archive.org/web/20210119090459/https://www.politifact.com/factchecks/2020/mar/20/andrew-cuomo/cuomo-correctly-says-no-quarantine-without-state-a/,No city in the state can quarantine itself without state approval.,Refuted,False
https://web.archive.org/web/20210125222551/https://www.covid19facts.ca/en/fact-checked/human-exposure-to-sunlight-or-heat-does-not-kill-the-virus-that-causes-covid-19,Exposing ourselves to the sun or to high temperatures kills the Covid-19 virus,Refuted,False
https://web.archive.org/web/20200924204220/https://verafiles.org/articles/vera-files-fact-check-report-japan-developing-effective-covi,Japan has produced a cure for coronavirus disease (COVID-19).,Refuted,False
https://web.archive.org/web/20210119031353/https://www.politifact.com/factchecks/2020/mar/24/facebook-posts/post-leans-flawed-numbers-compare-number-abortions/,The United Stated had 27 deaths from covid19 between January 22nd 2020 and march 17 2020,Refuted,False
https://web.archive.org/web/20200403135246/https://fullfact.org/online/good-news-coronavirus/,"A 103-year-old Chinese grandmother has made a full recovery from Covid-19 after being treated for 6 days in Wuhan, China",Supported,True
https://web.archive.org/web/20210722200118/https://zimfact.org/uz-coronavirus/,"University of Zimbabwe has two confirmed cases of COVID-19 and will close this week until April 14, 2020.",Not Enough Evidence,Unknown
https://web.archive.org/web/20210722125329/https://leadstories.com/hoax-alert/2020/03/Fact-Check-NO-Trump-Is-NOT-Promising-To-Send-Americans-Checks-Only-After-Checking-Peoples-Social-Media-History.html,Donald Trump tweeted that the US Treasury will check a recipients social media accounts for any anti President Trump comments before being considered for a covid19 stimulus cheque.,Refuted,False
https://web.archive.org/web/20210118080911/https://factcheck.afp.com/non-profit-hospital-pakistan-refutes-misleading-claim-it-charged-patients-covid-19-tests,A charitable hospital in Pakistan charged patients for novel coronavirus tests,Refuted,False
https://web.archive.org/web/20200908011634/https://checkyourfact.com/2020/03/20/fact-check-illinois-station-election-results-before-primary/,An Illinois News Station Air ‘Pre-Rigged Election Results’ The Day Before The Primary.,Refuted,False
https://web.archive.org/web/20210721151519/https://leadstories.com/hoax-alert/2020/03/fact-check-all-us-citizens-are-not-entitled-to-700-dollars-to-stay-at-home-to-avoid-spread-of-coronavirus.html,All U.S. Citizens were entitled to $700 per week to stay at home to avoid the spread of Coronavirus.,Refuted,False
https://web.archive.org/web/20210717060553/https://www.usatoday.com/story/news/factcheck/2020/04/15/fact-check-disposable-masks-should-always-worn-colored-side-out/2993699001/,Disposable masks should be worn white-side-out to keep COVID-19 out,Refuted,False
https://web.archive.org/web/20201227064032/https://www.aap.com.au/covid-19-conspiracy-about-hollywood-arrests-ceo-exits-gets-an-f-for-fiction/,United Emirates have completed mass arrests of their Royal Family and affiliates.,Refuted,False
https://web.archive.org/web/20210302055039/https://www.politifact.com/article/2020/mar/16/fact-checking-sanders-biden-primary-debate/,Bernie sanders has nine super PACs.,Refuted,False
https://web.archive.org/web/20210302055039/https://www.politifact.com/article/2020/mar/16/fact-checking-sanders-biden-primary-debate/,"""I went out and campaigned for (raising the minimum wage) … $15 an hour in New York City. Go talk to the governor.""",Supported,True
https://web.archive.org/web/20201227064032/https://www.aap.com.au/covid-19-conspiracy-about-hollywood-arrests-ceo-exits-gets-an-f-for-fiction/,The lab-created coronavirus was a cover-up for the mass mandatory vaccination agenda.,Refuted,False
https://web.archive.org/web/20201227064032/https://www.aap.com.au/covid-19-conspiracy-about-hollywood-arrests-ceo-exits-gets-an-f-for-fiction/,Italy's airports have been completely shut down.,Refuted,False
https://web.archive.org/web/20210302055039/https://www.politifact.com/article/2020/mar/16/fact-checking-sanders-biden-primary-debate/,"""Part of that was bailing out the automobile industry — saving thousands of jobs, tens of thousands of jobs over time. (Sanders) voted against that as well.""",Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20210302055039/https://www.politifact.com/article/2020/mar/16/fact-checking-sanders-biden-primary-debate/,"""You have been on the floor of the Senate time and time again talking about the need to cut Social Security, Medicare and veterans' programs.""",Supported,True
